forwardEuler_Test
Time           Result         Groundtruth    Error          
59.4           0.29885        4.98684        
59.6           0.29293        4.98710        
59.8           0.28713        4.98735        
60.0           0.28145        4.98760        
60.2           0.27786        4.98785        
60.4           0.27830        4.98809        
60.6           0.28270        4.98833        
60.8           0.29097        4.98856        
61.0           0.30304        4.98878        
61.2           0.31684        4.98901        
61.4           0.33037        4.98922        
61.6           0.34362        4.98944        
61.8           0.35662        4.98965        
62.0           0.36936        4.98985        
62.2           0.38185        4.99005        
62.4           0.39409        4.99025        
62.6           0.40609        4.99044        
62.8           0.41785        4.99063        
63.0           0.42937        4.99082        
63.2           0.44067        4.99100        
63.4           0.45175        4.99118        
63.6           0.46261        4.99135        
63.8           0.47325        4.99152        
64.0           0.48368        4.99169        
64.2           0.49390        4.99186        
64.4           0.50392        4.99202        
64.6           0.51375        4.99217        
64.8           0.52337        4.99233        
65.0           0.53281        4.99248        
65.2           0.54206        4.99263        
65.4           0.55113        4.99278        
65.6           0.56002        4.99292        
65.8           0.56873        4.99306        
66.0           0.57727        4.99320        
66.2           0.58564        4.99333        
66.4           0.59385        4.99346        
66.6           0.60189        4.99359        
66.8           0.60977        4.99372        
67.0           0.61750        4.99384        
67.2           0.62507        4.99397        
67.4           0.63250        4.99409        
67.6           0.63977        4.99420        
67.8           0.64691        4.99432        
68.0           0.65390        4.99443        
68.2           0.66075        4.99454        
68.4           0.66747        4.99465        
68.6           0.67405        4.99475        
68.8           0.68051        4.99486        
69.0           0.68683        4.99496        
69.2           0.69304        4.99506        
69.4           0.69911        4.99516        
69.6           0.70507        4.99525        
69.8           0.71091        4.99535        
70.0           0.71664        4.99544        
70.2           0.72026        4.99553        
70.4           0.71985        4.99562        
70.6           0.71549        4.99570        
70.8           0.70726        4.99579        
71.0           0.69523        4.99587        
71.2           0.68146        4.99595        
71.4           0.66797        4.99603        
71.6           0.65474        4.99611        
71.8           0.64178        4.99619        
72.0           0.62907        4.99626        
72.2           0.61661        4.99634        
72.4           0.60440        4.99641        
72.6           0.59243        4.99648        
72.8           0.58070        4.99655        
73.0           0.56920        4.99662        
73.2           0.55793        4.99668        
73.4           0.54689        4.99675        
73.6           0.53606        4.99681        
73.8           0.52544        4.99688        
74.0           0.51504        4.99694        
74.2           0.50484        4.99700        
74.4           0.49484        4.99706        
74.6           0.48504        4.99712        
74.8           0.47544        4.99717        
75.0           0.46602        4.99723        
75.2           0.45680        4.99729        
75.4           0.44775        4.99734        
75.6           0.43889        4.99739        
75.8           0.43020        4.99744        
76.0           0.42168        4.99749        
76.2           0.41333        4.99754        
76.4           0.40514        4.99759        
76.6           0.39712        4.99764        
76.8           0.38926        4.99769        
77.0           0.38155        4.99773        
77.2           0.37399        4.99778        
77.4           0.36659        4.99782        
77.6           0.35933        4.99786        
77.8           0.35221        4.99791        
78.0           0.34524        4.99795        
78.2           0.33840        4.99799        
78.4           0.33170        4.99803        
78.6           0.32513        4.99807        
78.8           0.31870        4.99811        
79.0           0.31239        4.99814        
79.2           0.30620        4.99818        
79.4           0.30014        4.99822        
79.6           0.29419        4.99825        
79.8           0.28837        4.99829        
80.0           0.28266        4.99832        
80.2           0.27905        4.99835        
80.4           0.27947        4.99839        
80.6           0.28384        4.99842        
80.8           0.29209        4.99845        
81.0           0.30413        4.99848        
81.2           0.31791        4.99851        
81.4           0.33142        4.99854        
81.6           0.34466        4.99857        
81.8           0.35763        4.99860        
82.0           0.37035        4.99862        
82.2           0.38282        4.99865        
82.4           0.39504        4.99868        
82.6           0.40702        4.99870        
82.8           0.41876        4.99873        
83.0           0.43027        4.99876        
83.2           0.44155        4.99878        
83.4           0.45261        4.99880        
83.6           0.46345        4.99883        
83.8           0.47408        4.99885        
84.0           0.48449        4.99887        
84.2           0.49470        4.99890        
84.4           0.50470        4.99892        
84.6           0.51451        4.99894        
84.8           0.52412        4.99896        
85.0           0.53355        4.99898        
85.2           0.54278        4.99900        
85.4           0.55184        4.99902        
85.6           0.56071        4.99904        
85.8           0.56941        4.99906        
86.0           0.57794        4.99908        
86.2           0.58629        4.99910        
86.4           0.59449        4.99911        
86.6           0.60252        4.99913        
86.8           0.61039        4.99915        
87.0           0.61810        4.99917        
87.2           0.62566        4.99918        
87.4           0.63308        4.99920        
87.6           0.64034        4.99921        
87.8           0.64746        4.99923        
88.0           0.65444        4.99924        
88.2           0.66129        4.99926        
88.4           0.66799        4.99927        
88.6           0.67457        4.99929        
88.8           0.68101        4.99930        
89.0           0.68733        4.99932        
89.2           0.69352        4.99933        
89.4           0.69959        4.99934        
89.6           0.70554        4.99936        
89.8           0.71137        4.99937        
90.0           0.71708        4.99938        
90.2           0.72070        4.99939        
90.4           0.72028        4.99940        
90.6           0.71591        4.99941        
90.8           0.70767        4.99943        
91.0           0.69563        4.99944        
91.2           0.68186        4.99945        
91.4           0.66835        4.99946        
91.6           0.65512        4.99947        
91.8           0.64215        4.99948        
92.0           0.62943        4.99949        
92.2           0.61697        4.99950        
92.4           0.60475        4.99951        
92.6           0.59278        4.99952        
92.8           0.58104        4.99953        
93.0           0.56953        4.99954        
93.2           0.55826        4.99955        
93.4           0.54720        4.99956        
93.6           0.53637        4.99956        
93.8           0.52575        4.99957        
94.0           0.51534        4.99958        
94.2           0.50513        4.99959        
94.4           0.49513        4.99960        
94.6           0.48533        4.99961        
94.8           0.47572        4.99961        
95.0           0.46630        4.99962        
95.2           0.45706        4.99963        
95.4           0.44801        4.99964        
95.6           0.43914        4.99964        
95.8           0.43044        4.99965        
96.0           0.42192        4.99966        
96.2           0.41357        4.99966        
96.4           0.40538        4.99967        
96.6           0.39735        4.99968        
96.8           0.38948        4.99968        
97.0           0.38177        4.99969        
97.2           0.37421        4.99970        
97.4           0.36680        4.99970        
97.6           0.35954        4.99971        
97.8           0.35242        4.99971        
98.0           0.34544        4.99972        
98.2           0.33860        4.99973        
98.4           0.33190        4.99973        
98.6           0.32532        4.99974        
98.8           0.31888        4.99974        
99.0           0.31257        4.99975        
99.2           0.30638        4.99975        
99.4           0.30031        4.99976        
99.6           0.29436        4.99976        
99.8           0.28854        4.99977        
100.0          0.28282        4.99977        

RK34_RC      deltaT = 1.000000
Time           Step           V1             V2             
0.0            1.00000        0.00000        0.00000        
1.0            0.02590        0.04838        0.47581        
2.0            0.00887        0.13893        0.90635        
3.0            0.01117        0.22088        1.29591        
4.0            0.01325        0.29502        1.64840        
5.0            0.01521        0.36211        1.96735        
6.0            0.01714        0.42281        2.25594        
7.0            0.01902        0.47774        2.51707        
8.0            0.02091        0.52744        2.75335        
9.0            0.02284        0.57241        2.96715        
10.0           0.02478        0.61310        3.16060        
11.0           0.02602        0.60634        3.33564        
12.0           0.02814        0.54860        3.49403        
13.0           0.03011        0.49639        3.63734        
14.0           0.03224        0.44915        3.76701        
15.0           0.03438        0.40641        3.88435        
16.0           0.03660        0.36774        3.99052        
17.0           0.03887        0.33274        4.08658        
18.0           0.04128        0.30108        4.17351        
19.0           0.04384        0.27242        4.25216        
20.0           0.04644        0.24650        4.32332        
21.0           0.03977        0.26665        4.38772        
22.0           0.04296        0.33630        4.44598        
23.0           0.04549        0.39946        4.49871        
24.0           0.04805        0.45661        4.54641        
25.0           0.05089        0.50832        4.58957        
26.0           0.05373        0.55511        4.62863        
27.0           0.05670        0.59745        4.66397        
28.0           0.05980        0.63575        4.69595        
29.0           0.06302        0.67042        4.72488        
30.0           0.06657        0.70178        4.75106        
31.0           0.04441        0.68645        4.77475        
32.0           0.05147        0.62102        4.79619        
33.0           0.05418        0.56192        4.81558        
34.0           0.05702        0.50845        4.83313        
35.0           0.05998        0.46006        4.84901        
36.0           0.06327        0.41628        4.86338        
37.0           0.06648        0.37667        4.87638        
38.0           0.07003        0.34082        4.88814        
39.0           0.07369        0.30839        4.89879        
40.0           0.07745        0.27904        4.90842        
41.0           0.04592        0.29587        4.91714        
42.0           0.05258        0.36288        4.92502        
43.0           0.05525        0.42351        4.93216        
44.0           0.05820        0.47837        4.93861        
45.0           0.06130        0.52801        4.94445        
46.0           0.06452        0.57292        4.94974        
47.0           0.06786        0.61357        4.95452        
48.0           0.07129        0.65034        4.95885        
49.0           0.07509        0.68361        4.96277        
50.0           0.07900        0.71372        4.96631        
51.0           0.05111        0.69773        4.96951        
52.0           0.05328        0.63129        4.97241        
53.0           0.05609        0.57122        4.97504        
54.0           0.05887        0.51686        4.97741        
55.0           0.06194        0.46767        4.97956        
56.0           0.06494        0.42317        4.98151        
57.0           0.06824        0.38290        4.98327        
58.0           0.07191        0.34646        4.98486        
59.0           0.07541        0.31349        4.98630        
60.0           0.07929        0.28366        4.98760        
61.0           0.05141        0.30098        4.98878        
62.0           0.05323        0.36744        4.98985        
63.0           0.05593        0.42763        4.99082        
64.0           0.05893        0.48210        4.99169        
65.0           0.06187        0.53138        4.99248        
66.0           0.06512        0.57598        4.99320        
67.0           0.06850        0.61633        4.99384        
68.0           0.07197        0.65284        4.99443        
69.0           0.07582        0.68588        4.99496        
70.0           0.07978        0.71577        4.99544        
71.0           0.04652        0.69907        4.99587        
72.0           0.05346        0.63270        4.99626        
73.0           0.05611        0.57249        4.99662        
74.0           0.05889        0.51801        4.99694        
75.0           0.06195        0.46872        4.99723        
76.0           0.06515        0.42411        4.99749        
77.0           0.06846        0.38375        4.99773        
78.0           0.07188        0.34723        4.99795        
79.0           0.07567        0.31419        4.99814        
80.0           0.07924        0.28429        4.99832        
81.0           0.04672        0.30072        4.99848        
82.0           0.05325        0.36724        4.99862        
83.0           0.05611        0.42746        4.99876        
84.0           0.05894        0.48194        4.99887        
85.0           0.06207        0.53124        4.99898        
86.0           0.06513        0.57585        4.99908        
87.0           0.06850        0.61621        4.99917        
88.0           0.07197        0.65273        4.99924        
89.0           0.07581        0.68578        4.99932        
90.0           0.07977        0.71568        4.99938        
91.0           0.05123        0.69939        4.99944        
92.0           0.05339        0.63274        4.99949        
93.0           0.05619        0.57253        4.99954        
94.0           0.05897        0.51805        4.99958        
95.0           0.06204        0.46875        4.99962        
96.0           0.06503        0.42414        4.99966        
97.0           0.06834        0.38378        4.99969        
98.0           0.07200        0.34726        4.99972        
99.0           0.07551        0.31421        4.99975        
100.0          0.07938        0.28431        4.99977        

RK34_RC      deltaT = 0.200000
Time           Step           V1             V2             
0.0            0.20000        0.00000        0.00000        
0.2            0.00868        0.00199        0.09901        
0.4            0.00381        0.00690        0.19605        
0.6            0.00469        0.01568        0.29118        
0.8            0.00544        0.02821        0.38442        
1.0            0.00609        0.04451        0.47581        
1.2            0.00670        0.06341        0.56540        
1.4            0.00729        0.08195        0.65321        
1.6            0.00783        0.10013        0.73928        
1.8            0.00836        0.11795        0.82365        
2.0            0.00886        0.13542        0.90635        
2.2            0.00934        0.15254        0.98741        
2.4            0.00982        0.16932        1.06686        
2.6            0.01028        0.18577        1.14474        
2.8            0.01072        0.20189        1.22108        
3.0            0.01115        0.21769        1.29591        
3.2            0.01159        0.23318        1.36925        
3.4            0.01202        0.24837        1.44115        
3.6            0.01242        0.26325        1.51162        
3.8            0.01284        0.27784        1.58069        
4.0            0.01323        0.29214        1.64840        
4.2            0.01364        0.30616        1.71477        
4.4            0.01405        0.31990        1.77982        
4.6            0.01444        0.33336        1.84358        
4.8            0.01482        0.34656        1.90608        
5.0            0.01523        0.35950        1.96735        
5.2            0.01561        0.37218        2.02740        
5.4            0.01598        0.38462        2.08626        
5.6            0.01638        0.39680        2.14395        
5.8            0.01676        0.40875        2.20051        
6.0            0.01712        0.42045        2.25594        
6.2            0.01751        0.43193        2.31028        
6.4            0.01788        0.44318        2.36354        
6.6            0.01826        0.45420        2.41574        
6.8            0.01865        0.46501        2.46692        
7.0            0.01904        0.47560        2.51707        
7.2            0.01940        0.48599        2.56624        
7.4            0.01977        0.49617        2.61443        
7.6            0.02015        0.50614        2.66167        
7.8            0.02054        0.51592        2.70797        
8.0            0.02093        0.52551        2.75336        
8.2            0.02129        0.53490        2.79784        
8.4            0.02171        0.54411        2.84145        
8.6            0.02208        0.55314        2.88419        
8.8            0.02247        0.56199        2.92609        
9.0            0.02286        0.57066        2.96715        
9.2            0.02322        0.57916        3.00740        
9.4            0.02362        0.58750        3.04686        
9.6            0.02399        0.59566        3.08554        
9.8            0.02442        0.60367        3.12344        
10.0           0.02480        0.61152        3.16060        
10.2           0.02490        0.61820        3.19703        
10.4           0.02533        0.62076        3.23273        
10.6           0.02579        0.61932        3.26772        
10.8           0.02598        0.61384        3.30202        
11.0           0.02631        0.60475        3.33564        
11.2           0.02656        0.59282        3.36860        
11.4           0.02698        0.58108        3.40090        
11.6           0.02735        0.56957        3.43257        
11.8           0.02773        0.55830        3.46361        
12.0           0.02816        0.54724        3.49403        
12.2           0.02856        0.53640        3.52385        
12.4           0.02895        0.52578        3.55308        
12.6           0.02936        0.51537        3.58173        
12.8           0.02972        0.50517        3.60981        
13.0           0.03014        0.49516        3.63734        
13.2           0.03058        0.48536        3.66432        
13.4           0.03096        0.47575        3.69077        
13.6           0.03134        0.46633        3.71670        
13.8           0.03180        0.45709        3.74211        
14.0           0.03221        0.44804        3.76701        
14.2           0.03262        0.43917        3.79143        
14.4           0.03304        0.43047        3.81536        
14.6           0.03346        0.42195        3.83882        
14.8           0.03390        0.41360        3.86181        
15.0           0.03435        0.40541        3.88435        
15.2           0.03480        0.39738        3.90644        
15.4           0.03527        0.38951        3.92809        
15.6           0.03566        0.38180        3.94932        
15.8           0.03614        0.37424        3.97012        
16.0           0.03656        0.36683        3.99052        
16.2           0.03706        0.35956        4.01051        
16.4           0.03749        0.35244        4.03010        
16.6           0.03792        0.34546        4.04930        
16.8           0.03846        0.33862        4.06813        
17.0           0.03891        0.33192        4.08658        
17.2           0.03938        0.32535        4.10467        
17.4           0.03985        0.31890        4.12240        
17.6           0.04033        0.31259        4.13978        
17.8           0.04083        0.30640        4.15681        
18.0           0.04133        0.30033        4.17351        
18.2           0.04184        0.29438        4.18987        
18.4           0.04226        0.28856        4.20591        
18.6           0.04280        0.28284        4.22164        
18.8           0.04334        0.27724        4.23705        
19.0           0.04379        0.27175        4.25216        
19.2           0.04435        0.26637        4.26697        
19.4           0.04481        0.26110        4.28148        
19.6           0.04541        0.25593        4.29571        
19.8           0.04589        0.25086        4.30965        
20.0           0.04638        0.24589        4.32332        
20.2           0.04076        0.24199        4.33672        
20.4           0.04584        0.24230        4.34986        
20.6           0.04484        0.24656        4.36273        
20.8           0.04249        0.25470        4.37535        
21.0           0.03611        0.26643        4.38772        
21.2           0.04101        0.28100        4.39984        
21.4           0.04160        0.29523        4.41173        
21.6           0.04199        0.30919        4.42337        
21.8           0.04250        0.32287        4.43479        
22.0           0.04302        0.33628        4.44598        
22.2           0.04344        0.34942        4.45695        
22.4           0.04398        0.36230        4.46771        
22.6           0.04454        0.37493        4.47825        
22.8           0.04499        0.38731        4.48858        
23.0           0.04544        0.39944        4.49871        
23.2           0.04603        0.41133        4.50863        
23.4           0.04651        0.42299        4.51836        
23.6           0.04700        0.43441        4.52790        
23.8           0.04762        0.44561        4.53725        
24.0           0.04813        0.45659        4.54641        
24.2           0.04865        0.46735        4.55539        
24.4           0.04917        0.47790        4.56420        
24.6           0.04971        0.48823        4.57283        
24.8           0.05026        0.49837        4.58128        
25.0           0.05083        0.50830        4.58957        
25.2           0.05140        0.51804        4.59770        
25.4           0.05198        0.52758        4.60567        
25.6           0.05258        0.53694        4.61348        
25.8           0.05304        0.54610        4.62113        
26.0           0.05366        0.55509        4.62863        
26.2           0.05429        0.56390        4.63599        
26.4           0.05494        0.57254        4.64319        
26.6           0.05543        0.58100        4.65026        
26.8           0.05611        0.58930        4.65718        
27.0           0.05662        0.59743        4.66397        
27.2           0.05732        0.60540        4.67063        
27.4           0.05786        0.61322        4.67715        
27.6           0.05859        0.62087        4.68354        
27.8           0.05915        0.62838        4.68981        
28.0           0.05991        0.63574        4.69595        
28.2           0.06049        0.64295        4.70197        
28.4           0.06108        0.65002        4.70787        
28.6           0.06168        0.65695        4.71366        
28.8           0.06251        0.66375        4.71933        
29.0           0.06314        0.67040        4.72488        
29.2           0.06378        0.67693        4.73033        
29.4           0.06443        0.68333        4.73567        
29.6           0.06510        0.68960        4.74090        
29.8           0.06578        0.69574        4.74603        
30.0           0.06647        0.70177        4.75106        
30.2           0.04324        0.70664        4.75599        
30.4           0.06812        0.70761        4.76082        
30.6           0.05916        0.70434        4.76556        
30.8           0.05046        0.69738        4.77020        
31.0           0.04478        0.68661        4.77475        
31.2           0.04852        0.67304        4.77921        
31.4           0.04991        0.65971        4.78358        
31.6           0.05044        0.64665        4.78787        
31.8           0.05096        0.63384        4.79207        
32.0           0.05150        0.62129        4.79619        
32.2           0.05205        0.60899        4.80022        
32.4           0.05261        0.59693        4.80418        
32.6           0.05304        0.58511        4.80805        
32.8           0.05362        0.57352        4.81186        
33.0           0.05421        0.56217        4.81558        
33.2           0.05482        0.55104        4.81923        
33.4           0.05528        0.54012        4.82281        
33.6           0.05591        0.52943        4.82632        
33.8           0.05640        0.51895        4.82976        
34.0           0.05705        0.50867        4.83313        
34.2           0.05756        0.49860        4.83644        
34.4           0.05824        0.48872        4.83967        
34.6           0.05877        0.47905        4.84285        
34.8           0.05948        0.46956        4.84596        
35.0           0.06002        0.46026        4.84901        
35.2           0.06058        0.45115        4.85200        
35.4           0.06134        0.44222        4.85493        
35.6           0.06192        0.43346        4.85780        
35.8           0.06251        0.42488        4.86062        
36.0           0.06311        0.41646        4.86338        
36.2           0.06373        0.40822        4.86608        
36.4           0.06456        0.40013        4.86874        
36.6           0.06521        0.39221        4.87134        
36.8           0.06586        0.38444        4.87388        
37.0           0.06653        0.37683        4.87638        
37.2           0.06721        0.36937        4.87883        
37.4           0.06791        0.36206        4.88123        
37.6           0.06862        0.35489        4.88358        
37.8           0.06910        0.34786        4.88588        
38.0           0.06984        0.34097        4.88814        
38.2           0.07059        0.33422        4.89036        
38.4           0.07135        0.32760        4.89253        
38.6           0.07214        0.32112        4.89466        
38.8           0.07294        0.31476        4.89674        
39.0           0.07348        0.30852        4.89879        
39.2           0.07431        0.30241        4.90079        
39.4           0.07516        0.29643        4.90276        
39.6           0.07574        0.29056        4.90468        
39.8           0.07662        0.28480        4.90657        
40.0           0.07752        0.27916        4.90842        
40.2           0.05266        0.27477        4.91023        
40.4           0.07079        0.27418        4.91201        
40.6           0.06986        0.27767        4.91375        
40.8           0.05303        0.28511        4.91546        
41.0           0.04450        0.29609        4.91714        
41.2           0.05009        0.31002        4.91878        
41.4           0.05096        0.32368        4.92038        
41.6           0.05150        0.33707        4.92196        
41.8           0.05205        0.35020        4.92351        
42.0           0.05261        0.36307        4.92502        
42.2           0.05304        0.37568        4.92651        
42.4           0.05362        0.38804        4.92796        
42.6           0.05422        0.40016        4.92939        
42.8           0.05467        0.41204        4.93079        
43.0           0.05529        0.42368        4.93216        
43.2           0.05592        0.43509        4.93350        
43.4           0.05640        0.44628        4.93482        
43.6           0.05706        0.45724        4.93611        
43.8           0.05756        0.46799        4.93737        
44.0           0.05825        0.47852        4.93861        
44.2           0.05877        0.48885        4.93983        
44.4           0.05948        0.49897        4.94102        
44.6           0.06003        0.50889        4.94219        
44.8           0.06059        0.51862        4.94333        
45.0           0.06115        0.52815        4.94445        
45.2           0.06192        0.53749        4.94555        
45.4           0.06251        0.54665        4.94663        
45.6           0.06312        0.55563        4.94769        
45.8           0.06373        0.56443        4.94872        
46.0           0.06436        0.57305        4.94974        
46.2           0.06500        0.58151        4.95074        
46.4           0.06587        0.58979        4.95171        
46.6           0.06654        0.59791        4.95267        
46.8           0.06722        0.60588        4.95360        
47.0           0.06791        0.61368        4.95452        
47.2           0.06838        0.62133        4.95542        
47.4           0.06910        0.62883        4.95631        
47.6           0.06984        0.63618        4.95717        
47.8           0.07059        0.64338        4.95802        
48.0           0.07136        0.65044        4.95885        
48.2           0.07214        0.65737        4.95966        
48.4           0.07267        0.66415        4.96046        
48.6           0.07348        0.67080        4.96125        
48.8           0.07431        0.67732        4.96201        
49.0           0.07516        0.68371        4.96277        
49.2           0.07574        0.68997        4.96350        
49.4           0.07662        0.69611        4.96423        
49.6           0.07722        0.70213        4.96493        
49.8           0.07813        0.70803        4.96563        
50.0           0.07907        0.71381        4.96631        
50.2           0.05450        0.71832        4.96697        
50.4           0.10778        0.71911        4.96763        
50.6           0.01931        0.71590        4.96827        
50.8           0.05428        0.70860        4.96890        
51.0           0.05154        0.69762        4.96951        
51.2           0.05040        0.68383        4.97012        
51.4           0.05180        0.67029        4.97071        
51.6           0.05234        0.65702        4.97129        
51.8           0.05275        0.64401        4.97186        
52.0           0.05331        0.63126        4.97241        
52.2           0.05387        0.61876        4.97296        
52.4           0.05445        0.60651        4.97349        
52.6           0.05490        0.59450        4.97402        
52.8           0.05550        0.58272        4.97453        
53.0           0.05596        0.57119        4.97504        
53.2           0.05659        0.55988        4.97553        
53.4           0.05723        0.54879        4.97602        
53.6           0.05772        0.53792        4.97649        
53.8           0.05822        0.52727        4.97696        
54.0           0.05890        0.51683        4.97741        
54.2           0.05942        0.50660        4.97786        
54.4           0.06013        0.49656        4.97830        
54.6           0.06067        0.48673        4.97873        
54.8           0.06122        0.47709        4.97915        
55.0           0.06179        0.46765        4.97956        
55.2           0.06256        0.45839        4.97997        
55.4           0.06314        0.44931        4.98036        
55.6           0.06374        0.44041        4.98075        
55.8           0.06436        0.43169        4.98113        
56.0           0.06498        0.42314        4.98151        
56.2           0.06561        0.41477        4.98187        
56.4           0.06626        0.40655        4.98223        
56.6           0.06692        0.39850        4.98258        
56.8           0.06760        0.39061        4.98293        
57.0           0.06829        0.38288        4.98327        
57.2           0.06899        0.37530        4.98360        
57.4           0.06971        0.36786        4.98392        
57.6           0.07044        0.36058        4.98424        
57.8           0.07119        0.35344        4.98455        
58.0           0.07196        0.34644        4.98486        
58.2           0.07248        0.33958        4.98516        
58.4           0.07327        0.33286        4.98545        
58.6           0.07408        0.32627        4.98574        
58.8           0.07463        0.31981        4.98602        
59.0           0.07547        0.31347        4.98630        
59.2           0.07633        0.30727        4.98657        
59.4           0.07692        0.30118        4.98684        
59.6           0.07781        0.29522        4.98710        
59.8           0.07842        0.28937        4.98735        
60.0           0.07935        0.28364        4.98760        
60.2           0.08015        0.27900        4.98785        
60.4           0.10426        0.27857        4.98809        
60.6           0.04940        0.28207        4.98833        
60.8           0.05551        0.28940        4.98856        
61.0           0.04631        0.30061        4.98878        
61.2           0.05018        0.31452        4.98901        
61.4           0.05162        0.32809        4.98922        
61.6           0.05218        0.34139        4.98944        
61.8           0.05274        0.35443        4.98965        
62.0           0.05330        0.36722        4.98985        
62.2           0.05374        0.37975        4.99005        
62.4           0.05433        0.39203        4.99025        
62.6           0.05493        0.40407        4.99044        
62.8           0.05539        0.41587        4.99063        
63.0           0.05602        0.42744        4.99082        
63.2           0.05649        0.43877        4.99100        
63.4           0.05715        0.44989        4.99118        
63.6           0.05764        0.46078        4.99135        
63.8           0.05832        0.47146        4.99152        
64.0           0.05884        0.48192        4.99169        
64.2           0.05955        0.49218        4.99186        
64.4           0.06009        0.50224        4.99202        
64.6           0.06064        0.51209        4.99217        
64.8           0.06140        0.52175        4.99233        
65.0           0.06197        0.53122        4.99248        
65.2           0.06256        0.54051        4.99263        
65.4           0.06316        0.54960        4.99278        
65.6           0.06377        0.55852        4.99292        
65.8           0.06460        0.56726        4.99306        
66.0           0.06523        0.57583        4.99320        
66.2           0.06588        0.58423        4.99333        
66.4           0.06655        0.59247        4.99346        
66.6           0.06722        0.60054        4.99359        
66.8           0.06791        0.60844        4.99372        
67.0           0.06862        0.61620        4.99384        
67.2           0.06910        0.62380        4.99397        
67.4           0.06983        0.63125        4.99409        
67.6           0.07057        0.63855        4.99420        
67.8           0.07133        0.64571        4.99432        
68.0           0.07211        0.65272        4.99443        
68.2           0.07290        0.65960        4.99454        
68.4           0.07344        0.66634        4.99465        
68.6           0.07427        0.67295        4.99475        
68.8           0.07511        0.67942        4.99486        
69.0           0.07568        0.68577        4.99496        
69.2           0.07655        0.69199        4.99506        
69.4           0.07745        0.69809        4.99516        
69.6           0.07806        0.70407        4.99525        
69.8           0.07899        0.70993        4.99535        
70.0           0.07962        0.71567        4.99544        
70.2           0.08042        0.72015        4.99553        
70.4           0.11066        0.72032        4.99562        
70.6           0.04998        0.71666        4.99570        
70.8           0.05468        0.70967        4.99579        
71.0           0.04655        0.69831        4.99587        
71.2           0.05029        0.68466        4.99595        
71.4           0.05184        0.67110        4.99603        
71.6           0.05239        0.65782        4.99611        
71.8           0.05293        0.64479        4.99619        
72.0           0.05349        0.63202        4.99626        
72.2           0.05391        0.61951        4.99634        
72.4           0.05449        0.60724        4.99641        
72.6           0.05508        0.59522        4.99648        
72.8           0.05554        0.58343        4.99655        
73.0           0.05615        0.57188        4.99662        
73.2           0.05678        0.56055        4.99668        
73.4           0.05726        0.54945        4.99675        
73.6           0.05791        0.53857        4.99681        
73.8           0.05841        0.52791        4.99688        
74.0           0.05892        0.51746        4.99694        
74.2           0.05962        0.50721        4.99700        
74.4           0.06015        0.49717        4.99706        
74.6           0.06069        0.48732        4.99712        
74.8           0.06143        0.47767        4.99717        
75.0           0.06199        0.46821        4.99723        
75.2           0.06257        0.45894        4.99729        
75.4           0.06316        0.44985        4.99734        
75.6           0.06375        0.44095        4.99739        
75.8           0.06457        0.43222        4.99744        
76.0           0.06520        0.42366        4.99749        
76.2           0.06583        0.41527        4.99754        
76.4           0.06648        0.40705        4.99759        
76.6           0.06715        0.39899        4.99764        
76.8           0.06783        0.39108        4.99769        
77.0           0.06852        0.38334        4.99773        
77.2           0.06922        0.37575        4.99778        
77.4           0.06970        0.36831        4.99782        
77.6           0.07043        0.36102        4.99786        
77.8           0.07118        0.35387        4.99791        
78.0           0.07194        0.34686        4.99795        
78.2           0.07272        0.33999        4.99799        
78.4           0.07325        0.33326        4.99803        
78.6           0.07406        0.32666        4.99807        
78.8           0.07488        0.32019        4.99811        
79.0           0.07545        0.31385        4.99814        
79.2           0.07630        0.30764        4.99818        
79.4           0.07718        0.30155        4.99822        
79.6           0.07778        0.29558        4.99825        
79.8           0.07869        0.28972        4.99829        
80.0           0.07931        0.28399        4.99832        
80.2           0.05508        0.27935        4.99835        
80.4           0.10050        0.27880        4.99839        
80.6           0.07217        0.28196        4.99842        
80.8           0.06157        0.28945        4.99845        
81.0           0.05106        0.30045        4.99848        
81.2           0.05030        0.31429        4.99851        
81.4           0.05171        0.32787        4.99854        
81.6           0.05226        0.34118        4.99857        
81.8           0.05268        0.35423        4.99860        
82.0           0.05324        0.36701        4.99862        
82.2           0.05382        0.37955        4.99865        
82.4           0.05441        0.39183        4.99868        
82.6           0.05486        0.40388        4.99870        
82.8           0.05548        0.41568        4.99873        
83.0           0.05610        0.42725        4.99876        
83.2           0.05658        0.43859        4.99878        
83.4           0.05724        0.44971        4.99880        
83.6           0.05774        0.46060        4.99883        
83.8           0.05842        0.47128        4.99885        
84.0           0.05894        0.48175        4.99887        
84.2           0.05947        0.49202        4.99890        
84.4           0.06019        0.50207        4.99892        
84.6           0.06074        0.51193        4.99894        
84.8           0.06130        0.52160        4.99896        
85.0           0.06207        0.53107        4.99898        
85.2           0.06266        0.54036        4.99900        
85.4           0.06326        0.54946        4.99902        
85.6           0.06387        0.55838        4.99904        
85.8           0.06449        0.56712        4.99906        
86.0           0.06512        0.57570        4.99908        
86.2           0.06577        0.58410        4.99910        
86.4           0.06643        0.59233        4.99911        
86.6           0.06710        0.60041        4.99913        
86.8           0.06779        0.60832        4.99915        
87.0           0.06849        0.61607        4.99917        
87.2           0.06921        0.62368        4.99918        
87.4           0.06994        0.63113        4.99920        
87.6           0.07069        0.63843        4.99921        
87.8           0.07145        0.64559        4.99923        
88.0           0.07197        0.65261        4.99924        
